Supprimer ?	240					
	II_WEA_KNU_GRAVITY	Poing Gravité	18	55	JOB_ASSIST	
	II_WEA_WAN_BLUEBOW	Baguette Azura	18	55	JOB_MAGICIAN	
	II_WEA_WAN_SPLHAIL	Baguette Spahail	18	55	JOB_MAGICIAN	
	II_WEA_STA_KARZAM	Bâton Karzam	18	55	JOB_MAGICIAN	Touché + 15%
	II_WEA_STA_ASTROL	Bâton Astral	18	55	JOB_MAGICIAN	Touché + 15%
	II_WEA_YOY_STENCI	Yo-yo Stencil	18	55	JOB_ACROBAT	
	II_WEA_YOY_REPOYI	Yo-yo Repoyit	18	55	JOB_ACROBAT	
	II_WEA_BOW_FULLAR	Arc Faucheur	18	55	JOB_ACROBAT	
	II_WEA_BOW_SETIEN	Arc Setien	18	55	JOB_ACROBAT	
	II_WEA_SWO_SPARKLING	Epée Sparkling	19	57	JOB_MERCENARY	Touché + 20%;FOR + 3
	II_WEA_AXE_CRITIN	Hache Critin	19	57	JOB_MERCENARY	FOR + 3
	II_WEA_CHEE_HYPER	Sceptre Hyper	19	57	JOB_ASSIST	INT + 3
	II_WEA_KNU_ZIKMOON	Poing Zikmoon	19	57	JOB_ASSIST	END + 3
	II_WEA_WAN_RUNE	Baguette Runique	19	57	JOB_MAGICIAN	INT + 3
	II_WEA_STA_SEGE	Bâton Sege	19	57	JOB_MAGICIAN	INT + 3;Touché + 20%
	II_ARM_ARM_SHI_ANCIENT	Bouclier Ancien	19	57	JOB_VAGRANT	
	II_ARM_ARM_SHI_KITE	Bouclier Robuste	19	58	JOB_VAGRANT	
	II_WEA_SWT_BASTAR	Epée Destin	20	60	JOB_KNIGHT	
	II_WEA_SWO_SET01	Epée Dretra	20	60	JOB_MERCENARY	Touché + 20%;Vit Atq + 100%
	II_WEA_SWO_SUHO	Epée du Gardien	20	60	JOB_MERCENARY	Vit Atq + 240%;Critique + 6%;Dégâts des coups critiques + 10%;Renvoi des dégâts + 1%;Touché + 10%
	II_WEA_SWT_SUHO	Espadon du Gardien	20	60	JOB_KNIGHT	Vit Atq + 340%;Critique + 17%;Dégâts des coups critiques + 32%;Renvoi des dégâts + 1%;Touché + 10%
x	II_WEA_SWO_SUHOUM	Epée du Gardien X	20	60	JOB_MERCENARY	Vit Atq + 240%;Critique + 6%;Dégâts des coups critiques + 10%;Renvoi des dégâts + 3%;Touché + 10%
x	II_WEA_SWT_SUHOUM	Espadon du Gardien X	20	60	JOB_KNIGHT	Vit Atq + 340%;Critique + 17%;Dégâts des coups critiques + 32%;Renvoi des dégâts + 3%;Touché + 10%
x	II_WEA_SWT_PREBASTAR	Epée Pre-Destin	20	60	JOB_KNIGHT	
	II_WEA_SWO_PRESHYER	Epée Pre-Shyer	20	60	JOB_MERCENARY	
x	II_WEA_SWO_PERIODUSU07	Epée Historique (7 jours)	20	60	JOB_MERCENARY	Vit Atq + 260%;Critique + 7%;Dégâts des coups critiques + 11%;END + 2;Touché + 10%
x	II_WEA_SWT_PERIODUSU07	Espadon Historique (7 jours)	20	60	JOB_KNIGHT	Vit Atq + 380%;Critique + 19%;Dégâts des coups critiques + 35%;END + 2;Touché + 10%
x	II_WEA_SWO_PERIODUSU30	Epée Historique (30 jours)	20	60	JOB_MERCENARY	Vit Atq + 260%;Critique + 7%;Dégâts des coups critiques + 11%;END + 2;Touché + 10%
x	II_WEA_SWT_PERIODUSU30	Espadon Historique (30 jours)	20	60	JOB_KNIGHT	Vit Atq + 380%;Critique + 19%;Dégâts des coups critiques + 35%;END + 2;Touché + 10%
x	II_WEA_SWO_RENTAL02	Epée à Une Main de Vétéran (Location)	20	60	JOB_VAGRANT	
x	II_WEA_SWT_RENTAL02	Epée à Deux Mains de Vétéran (Location)	20	60	JOB_KNIGHT	
x	II_WEA_SWO_RENTAL03	Epée à Une Main Premium (Location)	20	60	JOB_VAGRANT	Touché + 10%;Vit Atq + 200%;Critique + 5%
x	II_WEA_SWT_RENTAL03	Epée à Deux Mains Premium (Location)	20	60	JOB_KNIGHT	Blocage à distance + 10%;Vit Atq + 200%;Défense + 5%
	II_WEA_AXT_TWOHAN	Hache à deux mains	20	60	JOB_KNIGHT	
	II_WEA_AXE_SET01	Hache Taytra	20	60	JOB_MERCENARY	Touché + 20%;DEF + 20
	II_WEA_AXE_SUHO	Hache du Gardien	20	60	JOB_MERCENARY	Vit Atq + 120%;Critique + 15%;Dégâts des coups critiques + 6%;Renvoi des dégâts + 1%;Touché + 10%
	II_WEA_AXT_SUHO	Doloire du Gardien	20	60	JOB_KNIGHT	PV max. + 9%;Défense + 10%;Blocage en mêlée + 8%;Renvoi des dégâts + 1%;Touché + 10%
x	II_WEA_AXE_SUHOUM	Hache du Gardien X	20	60	JOB_MERCENARY	Vit Atq + 120%;Critique + 15%;Dégâts des coups critiques + 6%;Renvoi des dégâts + 3%;Touché + 10%
x	II_WEA_AXT_SUHOUM	Doloire du Gardien X	20	60	JOB_KNIGHT	PV max. + 9%;Défense + 10%;Blocage en mêlée + 8%;Renvoi des dégâts + 3%;Touché + 10%
x	II_WEA_AXE_PERIODUSU07	Hache Historique (7 jours)	20	60	JOB_MERCENARY	Vit Atq + 140%;Critique + 17%;Dégâts des coups critiques + 7%;END + 2;Touché + 10%
x	II_WEA_AXT_PERIODUSU07	Doloire Historique (7 jours)	20	60	JOB_KNIGHT	PV max. + 10%;Défense + 11%;Blocage en mêlée + 9%;END + 2;Touché + 10%
x	II_WEA_AXE_PERIODUSU30	Hache Historique (30 jours)	20	60	JOB_MERCENARY	Vit Atq + 140%;Critique + 17%;Dégâts des coups critiques + 7%;END + 2;Touché + 10%
x	II_WEA_AXT_PERIODUSU30	Doloire Historique (30 jours)	20	60	JOB_KNIGHT	PV max. + 10%;Défense + 11%;Blocage en mêlée + 9%;END + 2;Touché + 10%
x	II_WEA_AXE_RENTAL02	Hache de Vétéran (Location)	20	60	JOB_VAGRANT	
x	II_WEA_AXT_RENTAL02	Hache à Deux Mains de Vétéran (Location)	20	60	JOB_KNIGHT	
x	II_WEA_AXE_RENTAL03	Hache Premium (Location)	20	60	JOB_VAGRANT	Touché + 10%;Critique + 10%
x	II_WEA_AXT_RENTAL03	Hache à Deux Mains Premium (Location)	20	60	JOB_KNIGHT	Blocage à distance + 10%;Blocage en mêlée + 10%;PV max. + 10
	II_WEA_CHE_SET01	Sceptre Yakshadain	20	60	JOB_ASSIST	PM max. + 200;INT + 4
	II_WEA_CHE_SUHO	Sceptre du Gardien	20	60	JOB_ASSIST	Vitesse d'incantation + 10%;Attaque + 10%;INT + 10;Renvoi des dégâts + 1%;Touché + 10%
	II_WEA_CHE_SUHOUM	Sceptre du Gardien X	20	60	JOB_ASSIST	Vitesse d'incantation + 10%;Attaque + 10%;INT + 10;Renvoi des dégâts + 3%;Touché + 10%
	II_WEA_CHEE_PRESHABERE	Sceptre Pre-Shabere	20	60	JOB_ASSIST	Touché + 10%
x	II_WEA_CHE_PERIODUSU07	Sceptre Historique (7 jours)	20	60	JOB_ASSIST	Vitesse d'incantation + 11%;Attaque + 11%;INT + 11;END + 2;Touché + 10%
x	II_WEA_CHE_PERIODUSU30	Sceptre Historique (30 jours)	20	60	JOB_ASSIST	Vitesse d'incantation + 11%;Attaque + 11%;INT + 11;END + 2;Touché + 10%
x	II_WEA_CHE_RENTAL02	Sceptre de Vétéran (Location)	20	60	JOB_ASSIST	
x	II_WEA_CHE_RENTAL03	Sceptre Premium (Location)	20	60	JOB_ASSIST	INT + 10;Vitesse d'incantation + 10%;PM max. + 10
	II_WEA_KNU_SET01	Poing Yakadain	20	60	JOB_ASSIST	FOR + 5;Touché + 20%
	II_WEA_KNU_SUHO	Poing du Gardien	20	60	JOB_ASSIST	Critique + 6%;Vit Atq + 60%;Dégâts des coups critiques + 23%;Renvoi des dégâts + 1%;Touché + 10%
x	II_WEA_KNU_SUHOUM	Poing du Gardien X	20	60	JOB_ASSIST	Critique + 6%;Vit Atq + 60%;Dégâts des coups critiques + 23%;Renvoi des dégâts + 3%;Touché + 10%
	II_WEA_KNU_PRENECRYNZI	Poing Pre-Nécrose	20	60	JOB_ASSIST	
x	II_WEA_KNU_PERIODUSU07	Poing Historique (7 jours)	20	60	JOB_ASSIST	Critique + 7%;Vit Atq + 80%;Dégâts des coups critiques + 25%;END + 2;Touché + 10%
x	II_WEA_KNU_PERIODUSU30	Poing Historique (30 jours)	20	60	JOB_ASSIST	Critique + 7%;Vit Atq + 80%;Dégâts des coups critiques + 25%;END + 2;Touché + 10%
x	II_WEA_KNU_RENTAL02	Poing de Vétéran (Location)	20	60	JOB_ASSIST	
x	II_WEA_KNU_RENTAL03	Poing Premium (Location)	20	60	JOB_ASSIST	Critique + 10%;Dégâts des coups critiques + 10%
	II_WEA_WAN_SET01	Baguette Cirael	20	60	JOB_MAGICIAN	PM max. + 200;INT + 4
	II_WEA_WAN_SUHO	Baguette du Gardien	20	60	JOB_MAGICIAN	Vitesse d'incantation + 10%;Attaque + 9%;INT + 10;Renvoi des dégâts + 1%;Touché + 10%
x	II_WEA_WAN_SUHOUM	Baguette du Gardien X	20	60	JOB_MAGICIAN	Vitesse d'incantation + 10%;Attaque + 9%;INT + 10;Renvoi des dégâts + 3%;Touché + 10%
	II_WEA_WAN_PRENEPLUS	Baguette Pre-Neplus	20	60	JOB_MAGICIAN	
x	II_WEA_WAN_PERIODUSU07	Baguette Historique (7 jours)	20	60	JOB_MAGICIAN	Vitesse d'incantation + 11%;Attaque + 10%;INT + 11;END + 2;Touché + 10%
x	II_WEA_WAN_PERIODUSU30	Baguette Historique (30 jours)	20	60	JOB_MAGICIAN	Vitesse d'incantation + 11%;Attaque + 10%;INT + 11;END + 2;Touché + 10%
x	II_WEA_WAN_RENTAL02	Baguette de Vétéran (Location)	20	60	JOB_MAGICIAN	
x	II_WEA_WAN_RENTAL03	Baguette Premium (Location)	20	60	JOB_MAGICIAN	INT + 10;Vitesse d'incantation + 10%;PM max. + 10
	II_WEA_STA_SET01	Bâton Shamerel	20	60	JOB_MAGICIAN	PM max. + 200;INT + 4
	II_WEA_STA_SUHO	Bâton du Gardien	20	60	JOB_MAGICIAN	Vitesse d'incantation + 10%;Attaque + 12%;INT + 12;Renvoi des dégâts + 1%;Touché + 10%
x	II_WEA_STA_SUHOUM	Bâton du Gardien X	20	60	JOB_MAGICIAN	Vitesse d'incantation + 10%;Attaque + 12%;INT + 12;Renvoi des dégâts + 3%;Touché + 10%
	II_WEA_STA_PREBIRDIN	Bâton Pre-Birdin	20	60	JOB_MAGICIAN	Touché + 15%
x	II_WEA_STA_PERIODUSU07	Bâton Historique (7 jours)	20	60	JOB_MAGICIAN	Vitesse d'incantation + 11%;Attaque + 14%;INT + 13;END + 2;Touché + 10%
x	II_WEA_STA_PERIODUSU30	Bâton Historique (30 jours)	20	60	JOB_MAGICIAN	Vitesse d'incantation + 11%;Attaque + 14%;INT + 13;END + 2;Touché + 10%
x	II_WEA_STA_RENTAL02	Bâton de Vétéran (Location)	20	60	JOB_MAGICIAN	
x	II_WEA_STA_RENTAL03	Bâton Premium (Location)	20	60	JOB_MAGICIAN	INT + 10;Vitesse d'incantation + 10%;Attaque + 5%
	II_WEA_YOY_SUHO	Yo-yo du Gardien	20	60	JOB_ACROBAT	Vit Atq + 300%;Attaque + 5%;Dégâts des coups critiques + 28%;Renvoi des dégâts + 1%;Touché + 10%
x	II_WEA_YOY_SUHOUM	Yo-yo du Gardien X	20	60	JOB_JESTER	Vit Atq + 300%;Attaque + 5%;Dégâts des coups critiques + 28%;Renvoi des dégâts + 3%;Touché + 10%
x	II_WEA_YOY_PERIODUSU07	Yo-yo Historique (7 jours)	20	60	JOB_ACROBAT	Vit Atq + 340%;Attaque + 6%;Dégâts des coups critiques + 31%;END + 2;Touché + 10%
x	II_WEA_YOY_PERIODUSU30	Yo-yo Historique (30 jours)	20	60	JOB_ACROBAT	Vit Atq + 340%;Attaque + 6%;Dégâts des coups critiques + 31%;END + 2;Touché + 10%
x	II_WEA_YOY_RENTAL02	Yo-yo de Vétéran (Location)	20	60	JOB_ACROBAT	
x	II_WEA_YOY_RENTAL03	Yo-yo Premium (Location)	20	60	JOB_ACROBAT	Critique + 10%;Vit Atq + 200%
	II_WEA_BOW_SUHO	Arc du Gardien	20	60	JOB_ACROBAT	Critique + 15%;Attaque + 9%;Dégâts des coups critiques + 21%;Renvoi des dégâts + 1%;Touché + 10%
x	II_WEA_BOW_SUHOUM	Arc du Gardien X	20	60	JOB_RANGER	Critique + 15%;Attaque + 9%;Dégâts des coups critiques + 21%;Renvoi des dégâts + 3%;Touché + 10%
x	II_WEA_BOW_PERIODUSU07	Arc Historique (7 jours)	20	60	JOB_ACROBAT	Critique + 17%;Attaque + 10%;Dégâts des coups critiques + 23%;END + 2;Touché + 10%
x	II_WEA_BOW_PERIODUSU30	Arc Historique (30 jours)	20	60	JOB_ACROBAT	Critique + 17%;Attaque + 10%;Dégâts des coups critiques + 23%;END + 2;Touché + 10%
x	II_WEA_BOW_RENTAL02	Arbalète de Vétéran (Location)	20	60	JOB_ACROBAT	
x	II_WEA_BOW_RENTAL03	Arbalète Premium (Location)	20	60	JOB_ACROBAT	Touché + 10%;Vit Atq + 200%;DEX + 10
x	II_ARM_ARM_SHI_RENTAL02	Bouclier de Vétéran (Location)	20	60	JOB_VAGRANT	
x	II_ARM_ARM_SHI_RENTAL03	Bouclier Premium (Location)	20	60	JOB_VAGRANT	Blocage à distance + 10%;Blocage en mêlée + 10%
	II_ARM_ARM_SHI_ASTER	Bouclier Astral	23	63	JOB_VAGRANT	
	II_WEA_SWO_CARNAGE	Epée Carnage	24	64	JOB_MERCENARY	
	II_WEA_AXE_BONEBAR	Hache Squeletique	24	64	JOB_MERCENARY	
	II_WEA_CHEE_RAVE	Sceptre Rave	24	64	JOB_ASSIST	Touché + 15%
	II_WEA_KNU_COREAN	Poing Hanbok	24	64	JOB_ASSIST	
	II_WEA_WAN_MIRAGE	Baguette Mirage	24	64	JOB_MAGICIAN	
	II_WEA_STA_SHEIKANE	Bâton Sheikane	24	64	JOB_MAGICIAN	Touché + 15%
	II_WEA_YOY_GELOND	Yo-yo Gelonde	24	64	JOB_ACROBAT	
	II_WEA_BOW_VARIFE	Arc Varife	24	64	JOB_ACROBAT	
	II_WEA_SWT_TWOHAN	Epée Ambidextre	25	65	JOB_KNIGHT	
	II_WEA_AXT_GREATA	Tomahawk	25	65	JOB_KNIGHT	
	II_WEA_SWO_JANITOR	Epée Janitor	30	70	JOB_MERCENARY	
	II_WEA_SWT_DARKON	Darkonizer	30	70	JOB_KNIGHT	
	II_WEA_SWO_IBLLINESS	Epée Ivillines	30	70	JOB_MERCENARY	Toutes les stats + 2
	II_WEA_SWT_IBLLINESS	Espadon Ivillines	30	70	JOB_KNIGHT	Toutes les stats + 3
	II_WEA_AXE_LUXIOR	Hache Luxor	30	70	JOB_MERCENARY	
	II_WEA_AXT_KERGNI	Kergnition	30	70	JOB_KNIGHT	
	II_WEA_AXE_IBLLINESS	Hache Ivillines	30	70	JOB_MERCENARY	Toutes les stats + 2
	II_WEA_AXT_IBLLINESS	Doloire Ivillines	30	70	JOB_KNIGHT	Toutes les stats + 3
	II_WEA_CHEE_FANTA	Sceptre Fanto	30	70	JOB_ASSIST	Touché + 15%
	II_WEA_CHE_IBLLINESS	Sceptre Ivillines	30	70	JOB_ASSIST	Toutes les stats + 3
	II_WEA_KNU_FISTOMBER	Poing Fisto	30	70	JOB_ASSIST	
	II_WEA_KNU_IBLLINESS	Poing Ivillines	30	70	JOB_ASSIST	Toutes les stats + 2
	II_WEA_WAN_ARIS	Baguette Aris	30	70	JOB_MAGICIAN	
	II_WEA_WAN_IBLLINESS	Baguette Ivillines	30	70	JOB_MAGICIAN	Toutes les stats + 2
	II_WEA_STA_TWENKEEN	Bâton Tweken	30	70	JOB_MAGICIAN	Touché + 15%
	II_WEA_STA_IBLLINESS	Bâton Ivillines	30	70	JOB_MAGICIAN	Toutes les stats + 3
	II_WEA_YOY_WINGFU	Yo-yo Ailé	30	70	JOB_ACROBAT	
	II_WEA_YOY_IBLLINESS	Yo-yo Ivillines	30	70	JOB_ACROBAT	Toutes les stats + 3
	II_WEA_BOW_DEFNAN	Arc Defnan	30	70	JOB_ACROBAT	
	II_WEA_BOW_IBLLINESS	Arc Ivillines	30	70	JOB_ACROBAT	Toutes les stats + 3
	II_ARM_ARM_SHI_COMET	Bouclier Cosmic	30	70	JOB_VAGRANT	
	II_ARM_ARM_SHI_CONTRA	Bouclier Ivillines	30	70	JOB_VAGRANT	Toutes les stats + 1
x	II_ARM_ARM_SHI_CONTRA_FLYFF	Bouclier Ivillines du pingouin rouge	30	70	JOB_VAGRANT	Toutes les stats + 1
	II_WEA_SWO_BLUEJADE	Epée Jade	35	75	JOB_MERCENARY	
	II_WEA_SWT_ADAPTI	Adaptizer	35	75	JOB_KNIGHT	
	II_WEA_SWO_USU	Epée Historique	35	75	JOB_MERCENARY	Vit Atq + 260%;Critique + 7%;Dégâts des coups critiques + 11%;END + 2;Touché + 10%
	II_WEA_SWT_USU	Espadon Historique	35	75	JOB_KNIGHT	Vit Atq + 380%;Critique + 19%;Dégâts des coups critiques + 35%;END + 2;Touché + 10%
x	II_WEA_SWO_USUUM	Epée Historique X	35	75	JOB_MERCENARY	Vit Atq + 260%;Critique + 7%;Dégâts des coups critiques + 11%;END + 5;Touché + 10%
x	II_WEA_SWT_USUUM	Espadon Historique X	35	75	JOB_KNIGHT	Vit Atq + 380%;Critique + 19%;Dégâts des coups critiques + 35%;END + 5;Touché + 10%
	II_WEA_SWO_LUZA	Epée de Luzaka	35	75	JOB_MERCENARY	Vit Atq + 380%;Critique + 20%;Dégâts des coups critiques + 43%;DST_GIVE_PVE_DMG_ELEMENT_WIND_RATE + 3;Touché + 10%
	II_WEA_SWT_LUZA	Espadon de Luzaka	35	75	JOB_KNIGHT	Vit Atq + 500%;Critique + 25%;Dégâts des coups critiques + 83%;DST_GIVE_PVE_DMG_ELEMENT_WIND_RATE + 3;Touché + 10%
	II_WEA_SWO_LUZAM	Epée cristalline de Luzaka	35	75	JOB_BLADE	Vit Atq + 520%;Critique + 29%;Dégâts des coups critiques + 52%;DST_GIVE_PVE_DMG_ELEMENT_WIND_RATE + 7;Touché + 10%
	II_WEA_SWT_LUZAM	Espadon cristallin de Luzaka	35	75	JOB_KNIGHT	Vit Atq + 680%;Critique + 34%;Dégâts des coups critiques + 92%;DST_GIVE_PVE_DMG_ELEMENT_WIND_RATE + 7;Touché + 10%
	II_WEA_SWO_COLOGRADE_1	Epée du Coliseum (Débutant)	35	75	JOB_MERCENARY	Vit Atq + 180%;Critique + 4%;Dégâts des coups critiques + 8%;Renvoi des dégâts + 1%;Touché + 10%
	II_WEA_SWT_COLOGRADE_1	Espadon du Coliseum (Débutant)	35	75	JOB_KNIGHT	Vit Atq + 260%;Critique + 13%;Dégâts des coups critiques + 25%;Renvoi des dégâts + 1%;Touché + 10%
x	II_WEA_SWO_COLOGRADE_1_UM	Epée du Coliseum X (Débutant)	35	75	JOB_MERCENARY	Vit Atq + 180%;Critique + 4%;Dégâts des coups critiques + 8%;Renvoi des dégâts + 3%;Touché + 10%
x	II_WEA_SWT_COLOGRADE_1_UM	Espadon du Coliseum X (Débutant)	35	75	JOB_KNIGHT	Vit Atq + 260%;Critique + 13%;Dégâts des coups critiques + 25%;Renvoi des dégâts + 3%;Touché + 10%
	II_WEA_AXE_EXHOUST	Hache Tornade	35	75	JOB_MERCENARY	
	II_WEA_AXT_LURKNI	Lurknition	35	75	JOB_KNIGHT	
	II_WEA_AXE_USU	Hache Historique	35	75	JOB_MERCENARY	Vit Atq + 140%;Critique + 17%;Dégâts des coups critiques + 7%;END + 2;Touché + 10%
	II_WEA_AXT_USU	Doloire Historique	35	75	JOB_KNIGHT	PV max. + 10%;Défense + 11%;Blocage en mêlée + 9%;END + 2;Touché + 10%
x	II_WEA_AXE_USUUM	Hache Historique X	35	75	JOB_MERCENARY	Vit Atq + 140%;Critique + 17%;Dégâts des coups critiques + 7%;END + 5;Touché + 10%
x	II_WEA_AXT_USUUM	Doloire Historique X	35	75	JOB_KNIGHT	PV max. + 10%;Défense + 11%;Blocage en mêlée + 9%;END + 5;Touché + 10%
	II_WEA_AXE_LUZA	Hache de Luzaka	35	75	JOB_MERCENARY	Vit Atq + 200%;Critique + 25%;Dégâts des coups critiques + 43%;DST_GIVE_PVE_DMG_ELEMENT_WIND_RATE + 3;Touché + 10%
	II_WEA_AXT_LUZA	Doloire de Luzaka	35	75	JOB_KNIGHT	PV max. + 12%;Défense + 15%;Blocage en mêlée + 11%;DST_GIVE_PVE_DMG_ELEMENT_WIND_RATE + 3;Touché + 10%
	II_WEA_AXE_LUZAM	Hache cristalline de Luzaka	35	75	JOB_BLADE	Vit Atq + 280%;Critique + 34%;Dégâts des coups critiques + 52%;DST_GIVE_PVE_DMG_ELEMENT_WIND_RATE + 7;Touché + 10%
	II_WEA_AXT_LUZAM	Doloire cristalline de Luzaka	35	75	JOB_KNIGHT	PV max. + 18%;Défense + 22%;Blocage en mêlée + 16%;DST_GIVE_PVE_DMG_ELEMENT_WIND_RATE + 7;Touché + 10%
	II_WEA_AXE_COLOGRADE_1	Hache du Coliseum (Débutant)	35	75	JOB_MERCENARY	Vit Atq + 80%;Critique + 12%;Dégâts des coups critiques + 4%;Renvoi des dégâts + 1%;Touché + 10%
	II_WEA_AXT_COLOGRADE_1	Doloire du Coliseum (Débutant)	35	75	JOB_KNIGHT	PV max. + 7%;Défense + 8%;Blocage en mêlée + 6%;Renvoi des dégâts + 1%;Touché + 10%
x	II_WEA_AXE_COLOGRADE_1_UM	Hache du Coliseum X (Débutant)	35	75	JOB_MERCENARY	Vit Atq + 80%;Critique + 12%;Dégâts des coups critiques + 4%;Renvoi des dégâts + 3%;Touché + 10%
x	II_WEA_AXT_COLOGRADE_1_UM	Doloire du Coliseum X (Débutant)	35	75	JOB_KNIGHT	PV max. + 7%;Défense + 8%;Blocage en mêlée + 6%;Renvoi des dégâts + 3%;Touché + 10%
	II_WEA_CHEE_MORALEMINE	Sceptre Moral	35	75	JOB_ASSIST	Touché + 15%
	II_WEA_CHE_USU	Sceptre Historique	35	75	JOB_ASSIST	Vitesse d'incantation + 11%;Attaque + 11%;INT + 11;END + 2;Touché + 10%
x	II_WEA_CHE_USUUM	Sceptre Historique X	35	75	JOB_ASSIST	Vitesse d'incantation + 11%;Attaque + 11%;INT + 11;END + 5;Touché + 10%
	II_WEA_CHE_LUZA	Sceptre de Luzaka	35	75	JOB_ASSIST	Vitesse d'incantation + 14%;Attaque + 15%;INT + 14;DST_GIVE_PVE_DMG_ELEMENT_WIND_RATE + 3;Touché + 10%
	II_WEA_CHE_LUZAM	Sceptre cristallin de Luzaka	35	75	JOB_RINGMASTER	Vitesse d'incantation + 21%;Attaque + 22%;INT + 21;DST_GIVE_PVE_DMG_ELEMENT_WIND_RATE + 7;Touché + 10%
	II_WEA_CHE_COLOGRADE_1	Sceptre du Coliseum (Débutant)	35	75	JOB_ASSIST	Vitesse d'incantation + 8%;Attaque + 8%;INT + 8;Renvoi des dégâts + 1%;Touché + 10%
x	II_WEA_CHE_COLOGRADE_1_UM	Sceptre du Coliseum X (Débutant)	35	75	JOB_ASSIST	Vitesse d'incantation + 8%;Attaque + 8%;INT + 8;Renvoi des dégâts + 3%;Touché + 10%
	II_WEA_KNU_EDOREN	Poing Edoren	35	75	JOB_ASSIST	
	II_WEA_KNU_USU	Poing Historique	35	75	JOB_ASSIST	Critique + 7%;Vit Atq + 80%;Dégâts des coups critiques + 25%;END + 2;Touché + 10%
x	II_WEA_KNU_USUUM	Poing Historique X	35	75	JOB_ASSIST	Critique + 7%;Vit Atq + 80%;Dégâts des coups critiques + 25%;END + 5;Touché + 10%
	II_WEA_KNU_LUZA	Poing de Luzaka	35	75	JOB_ASSIST	Critique + 10%;Vit Atq + 120%;Dégâts des coups critiques + 63%;DST_GIVE_PVE_DMG_ELEMENT_WIND_RATE + 3;Touché + 10%
	II_WEA_KNU_LUZAM	Poing cristallin de Luzaka	35	75	JOB_BILLPOSTER	Critique + 14%;Vit Atq + 200%;Dégâts des coups critiques + 72%;DST_GIVE_PVE_DMG_ELEMENT_WIND_RATE + 7;Touché + 10%
	II_WEA_KNU_COLOGRADE_1	Poing du Coliseum (Débutant)	35	75	JOB_ASSIST	Critique + 4%;Vit Atq + 40%;Dégâts des coups critiques + 18%;Renvoi des dégâts + 1%;Touché + 10%
x	II_WEA_KNU_COLOGRADE_1_UM	Poing du Coliseum X (Débutant)	35	75	JOB_ASSIST	Critique + 4%;Vit Atq + 40%;Dégâts des coups critiques + 18%;Renvoi des dégâts + 3%;Touché + 10%
	II_WEA_WAN_MOIRA	Baguette Moira	35	75	JOB_MAGICIAN	
	II_WEA_WAN_USU	Baguette Historique	35	75	JOB_MAGICIAN	Vitesse d'incantation + 11%;Attaque + 10%;INT + 11;END + 2;Touché + 10%
x	II_WEA_WAN_USUUM	Baguette Historique X	35	75	JOB_MAGICIAN	Vitesse d'incantation + 11%;Attaque + 10%;INT + 11;END + 5;Touché + 10%
	II_WEA_WAN_LUZA	Baguette de Luzaka	35	75	JOB_MAGICIAN	Vitesse d'incantation + 14%;Attaque + 13%;INT + 14;DST_GIVE_PVE_DMG_ELEMENT_WIND_RATE + 3;Touché + 10%
	II_WEA_WAN_LUZAM	Baguette cristalline de Luzaka	35	75	JOB_PSYCHIKEEPER	Vitesse d'incantation + 21%;Attaque + 19%;INT + 20;DST_GIVE_PVE_DMG_ELEMENT_WIND_RATE + 7;Touché + 10%
	II_WEA_WAN_COLOGRADE_1	Baguette du Coliseum (Débutant)	35	75	JOB_MAGICIAN	Vitesse d'incantation + 8%;Attaque + 7%;INT + 8;Renvoi des dégâts + 1%;Touché + 10%
x	II_WEA_WAN_COLOGRADE_1_UM	Baguette du Coliseum X (Débutant)	35	75	JOB_MAGICIAN	Vitesse d'incantation + 8%;Attaque + 7%;INT + 8;Renvoi des dégâts + 3%;Touché + 10%
	II_WEA_STA_RUOFL	Bâton Fluor	35	75	JOB_MAGICIAN	Touché + 15%
	II_WEA_STA_USU	Bâton Historique	35	75	JOB_MAGICIAN	Vitesse d'incantation + 11%;Attaque + 14%;INT + 13;END + 2;Touché + 10%
x	II_WEA_STA_USUUM	Bâton Historique X	35	75	JOB_MAGICIAN	Vitesse d'incantation + 11%;Attaque + 14%;INT + 13;END + 5;Touché + 10%
	II_WEA_STA_LUZA	Bâton de Luzaka	35	75	JOB_MAGICIAN	Vitesse d'incantation + 14%;Attaque + 20%;INT + 19;DST_GIVE_PVE_DMG_ELEMENT_WIND_RATE + 3;Touché + 10%
	II_WEA_STA_LUZAM	Bâton cristallin de Luzaka	35	75	JOB_ELEMENTOR	Vitesse d'incantation + 21%;Attaque + 27%;INT + 26;DST_GIVE_PVE_DMG_ELEMENT_WIND_RATE + 7;Touché + 10%
	II_WEA_STA_COLOGRADE_1	Bâton du Coliseum (Débutant)	35	75	JOB_MAGICIAN	Vitesse d'incantation + 8%;Attaque + 9%;INT + 9;Renvoi des dégâts + 1%;Touché + 10%
x	II_WEA_STA_COLOGRADE_1_UM	Bâton du Coliseum X (Débutant)	35	75	JOB_MAGICIAN	Vitesse d'incantation + 8%;Attaque + 9%;INT + 9;Renvoi des dégâts + 3%;Touché + 10%
	II_WEA_YOY_ANAKUN	Yo-yo Anakun	35	75	JOB_ACROBAT	
	II_WEA_YOY_USU	Yo-yo Historique	35	75	JOB_ACROBAT	Vit Atq + 340%;Attaque + 6%;Dégâts des coups critiques + 31%;END + 2;Touché + 10%
